Timestamp,market-cap
2015-05-15 13:01:52,3358137447.3958335
2015-05-19 23:37:25,3301109024.125
2015-05-24 14:24:16,3375089388
2015-05-29 02:07:16,3358115416.6875
2015-06-02 14:41:07,3180077714
2015-06-06 21:57:29,3201353841.875
2015-06-11 00:53:23,3261148794.8333335
2015-06-15 11:46:52,3313013431.2708335
2015-06-19 23:54:27,3548143298.5833335
2015-06-24 13:24:16,3489195365.8125
2015-06-29 00:44:43,3592092580.3541665
2015-07-03 09:04:57,3652148606.125
2015-07-07 14:52:25,3855095001.25
2015-07-11 20:47:24,4094923662.5
2015-07-16 05:43:53,4110065962.875
2015-07-20 13:38:31,3967804455.875
2015-07-24 21:17:55,3988432409.8333335
2015-07-29 10:06:15,4243142401.6666665
2015-08-02 16:44:02,4060454458.125
2015-08-07 03:56:23,4008914662.5
2015-08-11 08:38:49,3830684033.6979165
2015-08-15 21:27:20,3856042341.15625
2015-08-20 05:42:24,3284321359.375
2015-08-24 12:46:14,3315420310.125
2015-08-28 21:32:52,3275021745.6041665
2015-09-02 02:55:58,3330075754.1875
2015-09-06 08:23:15,3437344830.5625
2015-09-10 15:46:05,3478466341.1458335
2015-09-14 22:34:29,3361037197.9166665
2015-09-19 07:05:07,3401586428.1666665
2015-09-23 20:32:35,3374545783.8958335
2015-09-28 04:40:42,3439153463.8333335
2015-10-02 12:44:01,3501613529.625
2015-10-06 17:51:34,3624005916.7864585
2015-10-11 08:26:05,3614157933.625
2015-10-15 16:21:20,3765278585.2725697
2015-10-19 23:00:42,3900903390.5520835
2015-10-24 11:57:37,4141425397.097222
2015-10-28 19:02:46,4516459668.84375
2015-11-01 21:10:20,4754543030.5625
2015-11-06 02:23:58,5787004412.526042
2015-11-10 10:38:18,5630377511.829862
2015-11-14 11:05:59,4987997352.565972
2015-11-18 14:58:07,4965682584.935763
2015-11-22 13:23:30,4839399449.701388
2015-11-26 12:27:25,5190843138.088542
2015-11-30 16:35:21,5640935391.793899
2015-12-04 17:32:51,5392786109.6015625
2015-12-08 16:29:32,5945626284.677437
2015-12-12 03:16:10,6834370333.160771
2015-12-15 19:24:33,6960261716.489591
2015-12-19 17:59:02,6932756564.493931
2015-12-23 17:50:52,6612843190.506606
2015-12-27 14:00:31,6307033312.704868
2015-12-31 12:44:56,6354950021.899314
2016-01-04 17:44:43,6516688014.885525
2016-01-08 19:21:52,6790053793.215318
2016-01-12 11:33:26,6752106899.308089
2016-01-16 21:35:45,5693882135.976787
2016-01-20 21:56:52,6214463625.147326
2016-01-24 18:38:06,6120478531.402789
2016-01-28 16:05:21,5809687999.851893
2016-02-01 05:03:49,5639393806.165592
2016-02-04 20:40:15,5865556779.57198
2016-02-08 06:20:11,5720202185.279007
2016-02-11 20:59:55,5714177491.50002
2016-02-15 17:49:51,6133029370.509994
2016-02-19 18:48:06,6387140028.359406
2016-02-24 08:49:40,6380595572.881862
2016-02-28 17:15:07,6576990392.114604
2016-03-04 02:49:00,6443845092.755935
2016-03-08 06:34:24,6332685029.733251
2016-03-12 02:41:11,6448949441.554566
2016-03-16 06:33:13,6362286220.1902895
2016-03-20 13:07:23,6286544837.9230385
2016-03-24 19:34:18,6398536673.982593
2016-03-28 20:53:14,6498509670.722569
2016-04-02 00:17:07,6400173736.761849
2016-04-06 02:57:44,6518489171.544154
2016-04-10 03:28:12,6444921200.25664
2016-04-14 00:53:33,6545618532.70977
2016-04-18 03:40:34,6618881195.221398
2016-04-22 05:52:03,6921324357.140124
2016-04-26 15:41:57,7214830088.114568
2016-04-30 23:19:55,6959859156.406976
2016-05-04 22:12:00,6922517604.260648
2016-05-08 19:06:24,7120375371.208351
2016-05-12 18:40:12,7013836858.353859
2016-05-17 00:54:53,7054446707.598924
2016-05-21 11:16:53,6833952468.164248
2016-05-25 03:55:25,6915903001.5521
2016-05-29 12:10:32,8173952122.786571
2016-06-03 00:37:00,8433288488.761898
2016-06-07 01:53:55,9279722234.768524
2016-06-11 05:11:26,9176584195.278603
2016-06-15 07:29:47,10686015219.981956
2016-06-19 06:21:42,11754600853.668924
2016-06-23 07:46:40,9157834390.646006
2016-06-27 12:22:39,10075910998.425102
2016-07-01 15:22:48,10645147402.156738
2016-07-05 20:54:34,10507019097.469877
2016-07-10 03:13:12,10206893087.029352
2016-07-14 10:17:31,10284809297.79851
2016-07-18 14:26:23,10722398339.822386
2016-07-23 02:03:08,10240088508.570011
2016-07-27 20:06:57,10386671930.64028
2016-08-01 07:42:27,9779473985.407816
2016-08-05 04:27:35,8999667015.868029
2016-08-08 23:25:09,9301607374.0272
2016-08-13 04:22:18,9235990528.524109
2016-08-17 06:06:38,9070364043.015638
2016-08-21 08:39:33,9216239944.063894
2016-08-25 09:47:25,9071538643.177351
2016-08-29 15:58:00,9092853072.375908
2016-09-02 21:02:16,9088153682.416162
2016-09-07 02:06:28,9666508001.421225
2016-09-11 07:49:13,9864482149.306849
2016-09-15 00:02:13,9643821785.706755
2016-09-19 01:28:20,9655010841.180635
2016-09-23 04:21:11,9429679411.630272
2016-09-27 00:01:22,9629528952.179726
2016-10-01 01:02:05,9693524978.485767
2016-10-05 01:32:20,9677247358.631378
2016-10-08 21:28:51,9783207122.777014
2016-10-13 05:50:02,10109776429.548025
2016-10-17 19:44:25,10115349375.285091
2016-10-22 00:42:24,10030389497.773104
2016-10-26 07:26:40,10479494367.339514
2016-10-30 08:01:32,11258377372.214277
2016-11-03 10:26:08,11832068490.980928
2016-11-07 16:36:25,11187065862.479624
2016-11-11 12:16:31,11419812511.823006
2016-11-15 09:07:33,11395017152.131323
2016-11-19 03:48:49,12031811043.003016
2016-11-23 13:48:56,11837253009.740698
2016-11-27 14:31:01,11721899674.23561
2016-12-01 14:18:07,12040943918.435738
2016-12-05 14:39:26,11942072677.18371
2016-12-09 14:22:10,12349035968.308416
2016-12-13 09:56:32,12476473464.713554
2016-12-17 20:07:43,12668532236.942007
2016-12-21 23:14:00,13248734907.384926
2016-12-25 23:46:44,14328632196.890656
2016-12-29 23:55:03,15499974427.418068
2017-01-02 22:59:14,16391016791.90799
2017-01-06 20:36:22,14441437398.803085
2017-01-10 22:57:57,14558224766.147871
2017-01-14 17:01:40,13285457748.49076
2017-01-18 11:12:23,14271292253.096657
2017-01-21 23:41:58,14822409998.788254
2017-01-25 22:44:59,14411783807.860968
2017-01-29 18:06:59,14793857895.81545
2017-02-02 12:20:23,15945099324.317604
2017-02-06 17:07:54,16557926546.200384
2017-02-10 18:20:21,15669220440.210627
2017-02-14 18:37:08,16265745494.297277
2017-02-18 20:40:02,17170233896.81945
2017-02-23 08:07:43,18084146184.15346
2017-02-26 23:13:40,19020834848.301353
2017-03-03 01:41:32,20402307868.66712
2017-03-07 08:36:07,20591622690.34557
2017-03-11 09:47:52,19064936178.693394
2017-03-15 11:40:46,20300061634.889256
2017-03-19 11:13:33,16234414198.559061
2017-03-23 14:45:13,16935732228.514603
2017-03-27 11:26:38,16091287728.974297
2017-03-31 16:40:50,17162298828.329329
2017-04-04 20:37:28,18451427871.77627
2017-04-08 21:57:56,19175227648.19868
2017-04-12 22:19:54,19845380337.816093
2017-04-17 06:02:45,19394999401.86062
2017-04-21 12:53:32,20394355362.0147
2017-04-25 19:33:41,20881606234.970734
2017-04-29 20:31:55,21993647101.20891
2017-05-03 21:20:09,24472071619.623028
2017-05-07 18:57:50,25389098262.402927
2017-05-11 16:30:58,30308932351.481686
2017-05-15 13:42:01,28324098436.22827
2017-05-19 17:32:47,31747931329.59431
2017-05-23 14:50:00,36263015035.14531
2017-05-27 12:30:44,32919226019.5591
2017-05-31 02:44:38,35977585627.89725
2017-06-03 18:26:55,42078846676.605835
2017-06-07 14:06:02,46714456580.81545
2017-06-11 15:38:10,47655219108.45101
2017-06-15 19:00:29,37494578313.21211
2017-06-19 22:46:34,42125426778.83002
2017-06-24 05:08:14,44214369550.5044
2017-06-28 15:19:30,41561819090.394066
2017-07-02 15:22:21,39945172430.37528
2017-07-06 08:47:02,42645603114.84378
2017-07-10 09:39:21,41355519286.68651
2017-07-13 21:39:13,38332476246.91775
2017-07-18 03:32:04,36070587663.91181
2017-07-22 00:01:57,43673199908.72998
2017-07-25 17:00:38,42226111134.294624
2017-07-29 18:19:27,44281930533.39017
2017-08-02 20:00:40,44620661392.76672
2017-08-06 17:28:18,53308049455.080025
2017-08-10 20:25:02,56422288361.76187
2017-08-15 05:39:22,72289150166.61629
2017-08-19 06:20:59,67817637445.767494
2017-08-24 00:25:33,68237860806.87387
2017-08-29 03:34:24,72390315590.73439
2017-09-01 21:30:12,80477547780.80751
2017-09-05 12:23:29,71814317920.93178
2017-09-08 23:40:18,69968138536.0439
2017-09-12 16:10:50,70684708030.37865
2017-09-16 01:37:19,61968453511.667114
2017-09-19 22:45:13,64676024438.04525
2017-09-24 00:02:44,62279887037.052605
2017-09-28 07:12:34,70282581104.6989
2017-10-02 09:24:40,73454324039.21867
2017-10-06 10:50:24,73146128015.308
2017-10-10 03:07:47,80264042241.16365
2017-10-14 06:47:47,94118573935.47023
2017-10-17 21:21:21,93505381252.25696
2017-10-21 13:33:54,101417038758.68214
2017-10-25 01:37:58,91238513891.4059
2017-10-29 11:05:45,96818506981.97876
2017-11-02 13:51:31,118276677804.3662
2017-11-07 03:39:44,117350268131.20947
2017-11-11 16:11:28,107938974161.83461
2017-11-16 14:58:42,124130865723.53157
2017-11-20 12:54:02,134466960699.2571
2017-11-24 08:28:35,135775243962.22392
2017-11-28 04:40:05,162198244126.82254
2017-12-01 19:09:03,176837466976.5353
2017-12-05 07:55:18,193838251952.2067
2017-12-08 22:08:30,260541556282.49228
2017-12-12 14:42:36,282793214608.11145
2017-12-16 02:03:54,295853221569.0102
2017-12-19 14:07:16,303610244367.20953
2017-12-23 21:17:56,254718703677.4869
2017-12-28 02:01:18,256325349827.66003
2017-12-31 23:48:38,235143240390.3109
2018-01-04 17:33:30,245129955908.8495
2018-01-08 14:04:06,256665955426.40408
2018-01-12 01:45:48,220595126091.18735
2018-01-15 23:00:51,233186398486.0867
2018-01-19 16:58:04,196444124079.13956
2018-01-23 01:51:06,181366238406.77194
2018-01-26 17:18:25,183898139884.29398
2018-01-30 14:34:03,180786054967.88864
2018-02-03 16:00:25,154271531251.78732
2018-02-07 05:38:30,126563145836.03429
2018-02-11 13:50:32,136300260902.90761
2018-02-15 08:34:16,163748021409.11444
2018-02-19 06:35:04,177712240409.11057
2018-02-23 04:35:08,164405829266.32126
2018-02-27 06:14:16,173101003852.49478
2018-03-03 01:59:06,187466188322.569
2018-03-06 22:49:30,180975653970.31186
2018-03-10 23:21:47,150499545467.4473
2018-03-14 21:34:41,139415596051.6759
2018-03-19 00:06:39,134074866014.29169
2018-03-23 08:55:01,142977469000.2598
2018-03-27 11:50:31,134408303223.7785
2018-03-31 14:54:00,119902770483.50208
2018-04-04 14:55:11,119508490242.38629
2018-04-08 10:25:36,117996214862.23888
2018-04-12 07:06:49,117434326714.3222
2018-04-16 05:52:35,138445477356.36398
2018-04-20 00:49:54,140316740011.6362
2018-04-24 00:23:06,151702972398.43677
2018-04-28 10:24:10,156072292070.62643
2018-05-02 09:19:40,155410752685.09573
2018-05-06 14:41:07,162424133698.27762
2018-05-10 15:48:57,159132974346.35345
2018-05-14 22:42:33,149766181742.7076
2018-05-19 00:05:00,140240075351.39236
2018-05-23 00:40:01,137576144727.86386
2018-05-26 20:26:35,128604635829.94719
2018-05-30 16:32:06,126357753015.10341
2018-06-03 09:15:21,131523656946.87425
2018-06-07 01:50:54,130950459652.15569
2018-06-11 09:47:04,115422998675.52008
2018-06-15 14:54:34,111293883924.47841
2018-06-19 09:20:45,114537016847.6555
2018-06-23 07:18:12,104352838891.67712
2018-06-27 01:50:23,104164953418.20168
2018-07-01 09:39:03,109116633838.80132
2018-07-05 23:29:34,111321120067.12335
2018-07-09 23:24:53,114984167588.80132
2018-07-14 08:47:48,106644507684.11382
2018-07-18 15:57:01,127574320524.21797
2018-07-22 10:56:24,127412455278.38464
2018-07-26 00:54:02,141610359474.218
2018-07-29 19:37:08,140967797433.33255
2018-08-02 23:49:47,129646767310.15547
2018-08-06 18:54:56,119312110244.21898
2018-08-10 17:49:46,110524174471.87422
2018-08-14 15:40:39,104422347985.93672
2018-08-18 12:34:28,112047400452.86382
2018-08-22 14:13:55,114772069603.64507
2018-08-26 14:49:38,115266766901.31554
2018-08-30 10:14:52,120106367327.20116
2018-09-03 11:35:25,124712781612.4135
2018-09-07 20:47:35,110621920771.09297
2018-09-12 00:02:37,108388851666.14507
2018-09-16 04:26:09,112099689788.80132
2018-09-20 09:41:25,110494650748.17632
2018-09-24 11:47:37,114527456760.52026
2018-09-28 12:04:01,115167677362.75964
2018-10-02 10:32:59,113477870078.38464
2018-10-06 22:11:06,113273671013.28047
2018-10-11 07:00:07,107658024696.86914
2018-10-15 15:54:41,110792675676.08623
2018-10-20 00:54:30,110625937182.2909
2018-10-24 06:52:19,111165350926.30132
2018-10-28 17:55:53,111118390569.27007
2018-11-01 15:37:18,109429519542.44714
2018-11-05 23:06:00,111046364516.40547
2018-11-10 19:36:37,110595251034.63464
2018-11-15 06:02:15,96317556777.92058
2018-11-19 23:28:31,84732433729.9471
2018-11-24 20:33:58,72765148107.81169
2018-11-29 22:32:17,72867994372.51683
2018-12-05 02:47:01,67719882589.32209
2018-12-09 22:54:28,61844398847.47785
2018-12-14 16:40:50,56559099192.186676
2018-12-19 01:20:00,63232143533.66346
2018-12-23 03:47:21,69320589444.83696
2018-12-26 21:30:05,65957384782.55126
2018-12-30 16:32:56,66389764580.467926
2019-01-03 16:40:33,66880598335.73953
2019-01-07 17:00:52,70148094023.08961
2019-01-11 14:06:40,63459065758.07211
2019-01-15 22:22:55,63075811256.78765
2019-01-20 10:26:26,64527472455.20752
2019-01-24 15:36:18,62292425022.39502
2019-01-28 21:42:01,59771418309.89502
2019-02-01 23:07:49,60324612579.68668
2019-02-06 04:01:57,59234275467.18668
2019-02-09 21:22:51,63296088880.728355
2019-02-14 04:59:06,62771983906.24918
2019-02-18 10:16:24,64764998497.39502
2019-02-22 17:57:18,68973539139.06169
2019-02-26 21:13:37,66710801404.686676
2019-03-03 00:11:29,66832364504.94709
2019-03-07 06:42:01,67990732552.40524
2019-03-11 17:28:40,67459619803.905426
2019-03-15 20:43:49,68502516231.249176
2019-03-19 17:47:36,69998854181.77
2019-03-23 16:34:54,69892455761.71793
2019-03-27 20:54:19,70535169974.47835
2019-04-01 03:23:42,72370326069.53043
2019-04-05 08:04:30,87394420828.3846
2019-04-09 14:01:35,91846408540.50594
2019-04-13 18:07:23,89812681783.21577
2019-04-18 05:12:20,92864758120.83257
2019-04-22 07:10:42,93111459534.37422
2019-04-26 15:54:57,91081725145.57214
2019-04-30 16:58:10,92694478251.30132
2019-05-04 09:38:02,101195095481.50964
2019-05-08 20:27:25,103978623336.19714
2019-05-13 04:55:31,124364360592.18672
2019-05-17 03:56:46,136236279153.9032
2019-05-21 00:36:35,141685967171.8742
2019-05-24 21:31:25,143246188726.9829
2019-05-28 18:30:42,154343156032.5513
2019-06-01 18:06:49,151586667410.6763
2019-06-06 01:21:00,137683652563.5409
2019-06-10 05:13:39,135677360422.4489
2019-06-14 10:22:38,146817651400.67804
2019-06-18 14:12:17,163194271164.32214
2019-06-22 15:30:00,195373344640.3638
2019-06-26 06:56:01,218266438624.30423
2019-06-30 01:37:48,213967576625.52005
2019-07-03 23:27:01,202648312321.61386
2019-07-07 11:55:20,199453397540.62427
2019-07-11 12:45:19,204999940293.86353
2019-07-15 17:26:16,184839292330.72842
2019-07-20 02:36:06,186715762379.16605
2019-07-24 02:20:56,176229931892.18692
2019-07-28 02:35:13,168614461136.71817
2019-07-31 20:41:04,178821057948.37613
2019-08-04 13:49:19,191159309713.41357
2019-08-08 14:15:22,211172059217.44644
2019-08-12 16:12:48,203289317415.8849
2019-08-16 19:08:05,184197404914.9437
2019-08-21 00:14:23,192850843967.25656
2019-08-25 03:48:18,181172825038.54126
2019-08-29 07:33:03,171169067140.36417
2019-09-02 04:31:23,174992505360.25677
2019-09-06 03:09:50,190106811449.99963
2019-09-10 00:48:42,184914777605.98923
2019-09-13 14:20:42,185176372548.6975
2019-09-17 13:31:46,182720935233.33292
2019-09-21 09:47:45,180427370364.84335
2019-09-25 13:33:01,150237315615.36417
2019-09-29 13:58:02,144806123962.76
2019-10-03 20:56:49,146304294807.29126
2019-10-07 21:50:28,148132823694.53085
2019-10-11 20:40:00,149869104883.56308
2019-10-16 03:44:03,146827367118.7496
2019-10-20 08:39:30,142561028868.4892
2019-10-24 01:04:17,134158802847.39545
2019-10-28 15:59:05,168781416990.65506
2019-11-02 07:23:04,166758068629.10785
2019-11-06 18:58:58,168069782879.9475
2019-11-11 00:34:03,163473846939.58292
2019-11-15 01:58:00,155608890725.26
2019-11-19 05:10:19,147446468652.8642
2019-11-23 11:28:09,129690771599.73918
2019-11-28 00:28:09,136416135234.37459
2019-12-02 07:46:29,131809017632.29126
2019-12-06 08:12:30,133540771198.95793
2019-12-10 09:40:58,132697203046.61418
2019-12-14 14:12:11,129630873488.28084
2019-12-19 00:22:35,131143071746.7298
2019-12-22 16:59:41,130064960885.15584
2019-12-27 00:12:34,130905617902.27794
2019-12-30 23:25:54,131269898561.19751
2020-01-03 20:10:48,133167458574.99962
2020-01-07 18:13:20,142845422722.0961
2020-01-11 15:52:43,146366168850.52045
2020-01-15 16:21:52,159669886038.02045
2020-01-19 20:08:13,156886703103.90588
2020-01-24 10:59:21,150612747923.17673
2020-01-28 14:46:37,164973290947.39548
2020-02-01 13:49:55,170050217629.1663
2020-02-05 19:11:23,174306090871.09338
2020-02-10 03:38:51,184846075504.9475
2020-02-14 11:02:43,185618378600.26
2020-02-18 17:43:28,178580965010.15585
2020-02-22 23:31:31,176804500676.04126
2020-02-27 06:36:11,159163462987.5286
2020-03-02 04:56:51,156888341901.04126
2020-03-06 00:42:34,165972923737.76004
2020-03-09 23:54:43,143488119185.4163
2020-03-14 13:30:52,98112251395.69734
2020-03-19 22:03:00,111603963735.90936
2020-03-24 23:16:29,122973175559.11424
2020-03-29 10:57:20,112055318285.1559
2020-04-02 10:38:11,121829471861.19757
2020-04-06 11:27:30,129807500053.12465
2020-04-10 10:14:33,126655743178.12465
2020-04-14 03:59:21,125654029357.55174
2020-04-18 04:09:15,129732468380.208
2020-04-22 01:48:01,125873431367.18715
2020-04-26 13:00:29,139744195449.4788
2020-04-30 20:42:03,159587846130.106
2020-05-04 18:47:34,161888810555.7288
2020-05-08 21:40:00,182980140571.35382
2020-05-12 21:24:03,162597535308.0726
2020-05-18 00:41:20,178272660641.66635
2020-05-23 04:22:29,169825712527.86426
2020-05-28 01:00:33,168157862250.65073
2020-06-01 10:39:17,175505002901.04135
2020-06-05 14:16:14,178333845636.1976
2020-06-09 04:09:04,178742481684.37518
2020-06-12 19:04:16,172877033787.36948
2020-06-16 15:59:37,174848319655.0778
2020-06-21 04:04:43,172422824727.60385
2020-06-25 06:16:54,168419728236.458
2020-06-29 11:39:46,167365651417.97287
2020-07-03 08:26:20,167650840801.95282
2020-07-07 02:35:35,171978222147.52573
2020-07-10 23:50:31,170131397038.54135
2020-07-15 00:34:13,170663016984.24448
2020-07-19 16:45:28,168340262092.96844
2020-07-24 04:24:14,176758090196.48407
2020-07-28 03:23:09,206231406963.10068
2020-08-01 09:04:11,214137956645.96323
2020-08-05 13:17:00,210362420839.71323
2020-08-09 16:19:49,214496397432.55176
2020-08-13 16:32:51,212357639254.29654
2020-08-17 15:16:36,222322139811.58823
