Timestamp,market-cap
2020-08-21 23:14:05,214353107044.2705
2020-08-26 05:48:46,209739193427.73404
2020-08-30 13:48:33,214043562637.2393
2020-09-03 19:27:58,197896112820.96326
2020-09-07 20:59:36,187985732993.22888
2020-09-11 22:07:24,190719717055.04532
2020-09-15 15:15:10,200774256758.0636
2020-09-19 07:18:57,202445806260.0383
2020-09-23 16:47:06,194036954491.62244
2020-09-27 15:57:31,197361784800.781
2020-10-02 01:24:08,196082709931.11954
2020-10-06 04:39:25,199315546448.9581
2020-10-10 10:04:28,210692275941.406
2020-10-14 11:27:34,211418429351.95288
2020-10-18 12:37:21,211660669563.41122
2020-10-23 04:58:51,240493124153.6456
2020-10-28 04:40:44,254622051505.87045
2020-11-02 16:29:08,248606957917.70804
2020-11-06 22:38:36,287522167665.2341
2020-11-10 22:07:36,283777977917.9685
2020-11-15 02:01:07,297060612613.281
2020-11-18 20:18:30,330228331375.7096
2020-11-22 14:58:30,337253124153.64557
2020-11-26 17:08:44,314694170938.93207
2020-11-30 23:58:59,360647846313.5413
2020-12-05 02:42:10,346855590562.7601
2020-12-09 11:18:07,335245354406.46893
2020-12-13 20:01:20,357743092686.0708
2020-12-18 04:15:49,427553715739.88306
2020-12-22 05:00:13,424739664707.8122
2020-12-26 13:48:46,461102016059.6351
2020-12-30 10:52:06,519694941325.5205
2021-01-03 09:24:01,638389288843.5114
2021-01-07 00:45:11,676171097864.1923
2021-01-11 00:39:48,710581538508.3201
2021-01-15 02:13:13,726902856674.7393
2021-01-19 06:10:16,680806352026.9528
2021-01-23 16:10:50,593034204659.2212
2021-01-27 18:11:42,563052655787.7601
2021-01-31 22:14:00,608735191819.6747
2021-02-05 02:58:05,689897640057.8124
2021-02-08 21:25:27,807865483489.7137
2021-02-13 06:30:03,893594082393.8804
2021-02-17 14:10:55,959516109925.3907
2021-02-21 17:35:59,1070925458454.8179
2021-02-26 01:29:16,896490994904.9131
2021-03-02 09:13:16,909572860952.0836
2021-03-06 12:45:45,895664971229.475
2021-03-10 16:20:36,1045583101428.4927
2021-03-14 20:24:51,1117992943833.594
2021-03-19 01:32:55,1075611131567.1879
2021-03-23 00:24:05,1017391503695.3234
2021-03-27 02:08:00,1023232516358.5941
2021-03-31 01:56:57,1098428062177.9951
2021-04-04 05:20:35,1071913548154.4274
2021-04-08 07:17:40,1062154844301.4326
2021-04-12 10:47:55,1131764433126.693
2021-04-16 19:28:45,1148842098613.2815
2021-04-22 11:17:48,1011528071545.6935
2021-04-26 20:58:53,1003211288767.5785
2021-05-01 07:41:16,1087831713209.1149
2021-05-04 20:10:04,1014856677093.7985
2021-05-08 11:17:58,1101066597378.3855
2021-05-11 21:28:35,1061306015562.6304
2021-05-15 23:39:13,901387541289.0543
2021-05-21 03:10:18,768946040211.8317
2021-05-26 05:54:35,736672972661.2144
2021-05-31 03:26:37,659518644095.3314
2021-06-04 06:50:15,702914550512.7607
2021-06-08 15:20:46,609713496331.6409
2021-06-13 16:13:32,672657446806.9012
2021-06-18 06:36:46,709064401947.9021
2021-06-24 03:15:35,624232089563.933
2021-06-30 20:39:57,647285447620.704
2021-07-06 07:47:58,648410148585.2874
2021-07-10 16:18:55,633332622865.6259
2021-07-15 01:03:42,616017704156.381
2021-07-19 07:48:23,594656519530.0492
2021-07-23 13:42:02,607216763095.5404
2021-07-27 12:25:13,704350109090.3654
2021-07-31 04:46:38,785278754854.0371
2021-08-04 02:47:43,718242911342.8429
2021-08-08 00:38:19,830345111908.4277
2021-08-11 22:42:30,869754720939.0631
2021-08-15 19:09:06,863518713374.098
2021-08-19 15:55:55,847341040106.4585
2021-08-23 09:06:41,943481466859.7134
2021-08-27 02:37:41,885875643945.7124
2021-08-31 06:51:46,885750642539.8439
2021-09-04 10:43:47,945302404029.2972
2021-09-08 05:59:44,875859544905.4691
2021-09-12 13:27:50,864976928198.6659
2021-09-16 13:20:39,902394561396.3539
2021-09-20 13:04:54,837621193170.834
2021-09-24 18:08:45,792450469071.2482
2021-09-28 20:14:34,781337757230.9528
2021-10-02 16:27:35,902337158404.3822
2021-10-06 16:03:04,997059906855.2799
2021-10-11 00:21:37,1039344023844.2181
2021-10-15 04:43:14,1093255901639.1088
2021-10-19 10:04:06,1172607347207.8364
2021-10-23 06:44:02,1152493235376.6104
2021-10-27 04:34:35,1144666745632.9402
2021-10-30 23:44:40,1162495343508.3357
2021-11-04 00:20:10,1187358644526.2002
2021-11-08 00:14:01,1187857331317.7615
2021-11-12 03:18:06,1226595106783.2905
2021-11-16 03:32:36,1174799633365.4863
2021-11-20 08:53:17,1104910776643.9702
2021-11-24 15:43:56,1062772884594.9362
2021-11-29 03:38:41,1083933701847.8744
2021-12-03 06:56:30,1070906238628.131
2021-12-07 01:39:15,944080990423.6046
2021-12-10 20:37:13,902702942600.6743
2021-12-14 23:41:04,883758534292.2212
2021-12-19 09:38:09,885950798248.4712
2021-12-23 12:33:12,919497210045.4712
2021-12-27 17:40:01,960774246586.8462
2022-01-01 01:23:56,881831416640.9296
2022-01-05 00:52:16,876402929552.0259
2022-01-09 06:17:07,788953035964.6587
2022-01-13 08:23:14,831415816631.2524
2022-01-16 21:57:16,816825970869.7837
2022-01-20 16:57:06,806675709443.0475
2022-01-25 01:44:39,692260270357.9642
2022-01-29 09:03:16,715890893319.9293
2022-02-02 10:31:42,727588578346.372
2022-02-06 18:53:03,788001113267.0104
2022-02-11 00:28:40,834007959121.626
2022-02-14 17:46:21,807922279977.687
2022-02-18 16:13:09,764488449884.1327
2022-02-22 23:17:40,720927199598.1898
2022-02-27 13:33:09,745608487716.6719
2022-03-03 13:40:21,824507845757.1509
2022-03-08 00:13:09,720791231308.8301
2022-03-12 06:41:34,742984558519.3771
2022-03-16 08:05:20,747830344286.98
2022-03-20 07:39:12,795761275935.3403
2022-03-24 08:18:10,817304776963.4967
2022-03-28 12:11:24,895413391644.8672
2022-04-01 15:30:09,862670222180.7335
2022-04-05 22:47:17,872816407029.0043
2022-04-10 04:02:33,812928155026.7999
2022-04-14 09:35:27,783445186848.7778
2022-04-18 13:55:59,743551469491.3344
2022-04-22 15:56:46,766866619459.2383
2022-04-26 11:02:18,769976580961.498
2022-04-30 13:54:02,735022716525.974
2022-05-04 09:47:44,735580714994.0083
2022-05-08 12:58:30,661658176747.1766
2022-05-12 14:15:51,543853216615.8894
2022-05-16 21:36:09,567372812794.5582
2022-05-21 13:55:33,557484133640.191
2022-05-25 23:10:55,566203006130.4755
2022-05-30 03:24:16,567441834028.4884
2022-06-03 12:18:31,574613520417.3815
2022-06-07 15:00:29,563199871923.3313
2022-06-11 11:51:22,553263871341.7198
2022-06-15 19:32:51,404094478650.3448
2022-06-20 09:33:41,385703040427.7171
2022-06-24 18:52:58,400865994213.7247
2022-06-29 01:26:32,387556968199.9062
2022-07-03 04:28:30,367118203822.32526
2022-07-07 12:23:02,391089663444.25494
2022-07-11 18:06:10,390514561030.3501
2022-07-16 09:47:49,392983372899.15967
2022-07-21 00:25:03,445803851319.4002
2022-07-25 04:38:00,420913856781.5185
2022-07-29 04:46:05,455220795491.0525
2022-08-02 10:05:41,435968849906.16266
2022-08-06 15:10:31,443088845215.56226
2022-08-10 15:49:24,453094659642.4272
2022-08-14 22:53:03,464535328304.2766
2022-08-19 04:50:09,435894453027.59283
2022-08-23 03:57:54,408180242143.88983
2022-08-26 21:44:16,395162137160.2259
2022-08-30 19:21:56,377958991416.9687
2022-09-04 01:05:23,379339990911.3658
2022-09-08 01:51:52,370069145554.2532
2022-09-12 01:56:47,414905396385.0816
2022-09-16 08:25:47,378912542794.99835
2022-09-20 11:35:54,369680709294.30695
2022-09-24 22:04:07,365565689551.38214
2022-09-29 02:31:08,373465406406.20197
2022-10-02 20:28:51,368594775253.697
2022-10-06 14:40:13,386545860208.2151
2022-10-10 06:53:25,372922725644.653
2022-10-14 06:37:27,380092316624.4832
2022-10-18 08:10:13,375916446345.3166
2022-10-22 10:42:50,367740955324.4832
2022-10-26 19:46:15,398705615303.38947
2022-10-31 00:41:01,395962946270.57697
2022-11-04 01:53:26,388729572452.0874
2022-11-08 07:47:04,379276888340.1082
2022-11-12 09:21:17,322252421367.1916
2022-11-16 18:03:00,316912043460.68115
2022-11-20 23:14:19,316331132504.6916
2022-11-25 14:01:53,317076870137.76447
2022-11-30 05:58:04,325097735328.38947
2022-12-04 19:04:03,327540316458.07697
2022-12-08 17:52:01,325734225108.3374
2022-12-12 19:08:13,327364603661.20197
2022-12-16 22:58:28,324302693006.2541
2022-12-21 08:25:52,323999816162.76447
2022-12-26 02:26:32,324228179445.8374
2022-12-30 12:05:18,317850051886.9832
2023-01-03 09:23:36,322547346321.3582
2023-01-07 04:34:31,326769749723.9624
2023-01-11 01:13:25,336100892084.8999
2023-01-14 23:08:14,402354741547.13947
2023-01-18 23:03:11,402431600317.7124
2023-01-23 05:11:04,437868117981.7749
2023-01-27 03:42:50,439822547714.0666
2023-01-31 03:13:22,439203890555.99365
2023-02-04 16:32:48,452035398184.3791
2023-02-08 20:25:03,442048024326.30615
2023-02-12 20:15:12,424118363644.53534
2023-02-16 14:36:17,473607383061.4624
2023-02-20 07:23:34,472721827825.5249
2023-02-24 05:47:49,462765220217.97284
2023-02-28 16:08:29,452586675745.3166
2023-03-04 13:53:10,431619638637.24365
2023-03-08 13:54:25,425970074671.8791
2023-03-12 17:37:20,394940413657.55615
2023-03-16 22:09:36,481533423531.7749
2023-03-20 21:32:24,538557388616.6707
2023-03-24 16:09:21,540479923568.2332
2023-03-28 20:16:28,521526678527.86865
2023-04-02 01:26:53,550151724277.3478
2023-04-06 05:50:02,542755125131.2541
2023-04-10 09:34:43,547051502397.13947
2023-04-14 13:54:10,594832554291.1499
2023-04-18 15:33:42,586425185436.4624
2023-04-22 21:50:44,535167619121.8791
2023-04-27 10:33:46,559605143494.2749
2023-05-01 14:11:40,553176373138.0249
2023-05-05 22:53:14,571770022192.1915
2023-05-10 04:30:05,537232030858.59784
2023-05-14 04:15:51,519034987744.2749
2023-05-17 23:59:45,530701454711.20197
2023-05-22 06:45:56,517793335857.03534
2023-05-26 07:05:19,512314521355.2124
2023-05-30 06:03:33,539201635987.5041
2023-06-03 09:43:05,527125724472.9207
2023-06-07 18:19:16,514136428753.6499
2023-06-11 12:45:45,500253716384.3791
2023-06-15 19:00:28,486404161524.4832
2023-06-19 22:36:02,519529849313.80615
2023-06-24 12:19:53,595500662582.8165
2023-06-28 23:27:35,585718301210.9415
2023-07-02 23:25:43,594518565113.2853
2023-07-07 05:35:40,584927501276.3062
2023-07-10 19:12:35,589814608946.879
2023-07-15 07:19:43,589460623819.2749
2023-07-19 08:25:40,584818133606.5145
2023-07-23 23:13:17,586147937895.577
2023-07-28 06:39:33,568799589886.9833
2023-08-01 11:30:06,563451983556.254
2023-08-05 15:19:18,564905229609.8999
2023-08-09 17:59:23,577670882458.5978
2023-08-13 22:48:43,572485917178.3895
2023-08-17 14:34:40,554351669114.5874
2023-08-21 15:01:51,507196066444.2749
2023-08-25 22:08:36,506614529363.5457
2023-08-30 12:24:18,534148762799.74365
2023-09-03 16:15:48,504921414894.7957
2023-09-08 01:05:24,510005291469.7957
2023-09-12 02:36:53,490501569359.63947
2023-09-15 22:41:42,515666717405.7332
2023-09-19 23:32:08,530166860312.5041
2023-09-24 05:50:05,518760463478.38947
2023-09-28 09:16:05,515958805095.3166
2023-10-02 14:16:31,553026208161.202
2023-10-06 16:25:48,538928762723.4416
2023-10-10 13:25:17,538736401721.09784
2023-10-14 12:20:42,524723626979.1707
2023-10-18 12:38:43,555774972837.2437
2023-10-22 17:25:22,583475781139.8478
2023-10-26 21:09:07,664610008630.9937
2023-10-30 22:37:40,672892365100.004
2023-11-04 01:41:18,678320048899.7437
2023-11-08 04:37:55,690732357101.5665
2023-11-12 07:44:06,723236229290.629
2023-11-16 13:27:06,728247237145.0562
2023-11-20 10:25:10,726789655287.504
2023-11-24 10:45:47,733428307053.6499
2023-11-28 13:13:04,726768891702.3478
2023-12-02 19:34:39,759489695094.7958
2023-12-06 22:58:40,859786303905.4728
2023-12-11 08:03:34,824281396275.5249
2023-12-15 10:27:43,836908134141.4103
2023-12-19 06:59:37,841394364953.6499
2023-12-23 03:48:27,856630376609.1187
2023-12-27 05:33:00,829918321041.9312
2023-12-31 13:37:18,835078617737.2437
2024-01-04 14:42:39,848234742513.2853
2024-01-09 03:00:00,916350438597.3999
2024-01-13 00:20:27,844290277807.0353
2024-01-17 17:38:25,833911168900.7853
2024-01-22 02:47:29,816054986523.9624
2024-01-25 21:37:52,782699228672.9208
2024-01-29 16:39:08,825802409249.2228
2024-02-02 17:09:13,845461937255.7333
2024-02-06 13:18:03,840858334034.6395
2024-02-10 11:13:36,926456483516.9312
2024-02-14 13:27:36,1010578376069.5353
2024-02-18 21:50:25,1017044423435.4208
2024-02-23 06:56:18,1004904976412.7645
2024-02-27 13:25:07,1111562715369.5354
2024-03-02 22:09:47,1215098576187.7644
2024-03-07 01:07:25,1298216064854.4312
2024-03-10 20:46:26,1362116765708.8582
2024-03-14 19:08:43,1396916844020.3167
2024-03-19 03:52:46,1318907973564.327
2024-03-23 12:32:11,1269027149294.5354
2024-03-27 16:32:30,1376080203032.8167
2024-03-31 22:06:29,1393275936379.6917
2024-04-05 07:42:08,1327559895552.6082
2024-04-09 02:29:40,1407324732173.702
2024-04-13 09:29:21,1324453477948.1812
2024-04-17 07:25:50,1260021085894.275
2024-04-21 14:29:07,1282747466414.7175
2024-04-25 16:08:17,1255133287422.53
2024-04-30 01:47:47,1259266029157.9468
2024-05-04 12:29:11,1251636352607.0354
2024-05-09 06:16:22,1215590018561.5925
2024-05-13 12:38:53,1238473019287.8948
2024-05-17 17:56:35,1320356644199.4832
2024-05-22 00:17:55,1374323600903.5198
2024-05-25 19:06:39,1361821986150.525
2024-05-30 02:58:20,1337405976971.3582
2024-06-03 11:04:08,1361919189132.8167
2024-06-07 23:25:05,1365589934402.348
2024-06-12 02:28:46,1325483661083.2073
2024-06-16 11:13:46,1307973659868.8843
2024-06-20 15:35:20,1293616052864.848
2024-06-25 02:53:00,1191042504025.7854
2024-06-29 19:36:46,1204339549534.1187
2024-07-04 02:02:57,1190405851370.4468
2024-07-08 08:29:25,1100232528539.0667
2024-07-12 11:57:21,1129921066032.5562
2024-07-16 10:24:32,1244552387155.7332
2024-07-20 12:57:15,1314640454852.0874
2024-07-24 03:34:14,1299746136169.1448
2024-07-28 04:29:21,1346212825319.7957
2024-08-01 02:05:05,1278259689239.978
2024-08-05 11:18:34,1034223240925.1343
2024-08-10 04:23:25,1196542095357.8167
2024-08-14 09:00:40,1202679722691.5405
2024-08-18 10:45:34,1181356284186.0718
2024-08-22 16:25:23,1198526538021.098
2024-08-26 17:38:55,1259861078066.0198
2024-08-30 23:58:47,1169603526060.2905
2024-09-04 02:19:34,1138528246293.8843
2024-09-08 02:41:04,1073033065265.3687
2024-09-12 12:32:21,1150089127864.327
2024-09-16 23:35:52,1146113995138.676
2024-09-21 09:25:51,1246529333332.426
2024-09-25 17:17:46,1260860517414.0667
2024-09-30 04:04:54,1283169120794.5354
2024-10-04 04:44:37,1208019574191.15
2024-10-08 03:10:00,1237381861193.2332
2024-10-12 06:34:02,1240060378499.4832
2024-10-16 10:52:50,1331590034640.1082
2024-10-20 10:49:00,1352364738045.3167
2024-10-24 08:13:08,1331224626968.6238
2024-10-28 07:09:58,1341105110943.103
2024-11-01 00:43:44,1392530831840.1082
2024-11-05 07:06:29,1355293924955.473
2024-11-09 11:47:30,1514049683225.655
2024-11-13 19:30:14,1825219280653.6497
2024-11-17 22:02:21,1780187328213.9363
2024-11-21 20:10:57,1933732463414.0664
2024-11-26 00:01:29,1861663641732.8164
2024-11-30 10:22:35,1917553148056.7747
2024-12-04 12:25:19,1914381592631.905
2024-12-08 17:44:09,1979067940261.0715
2024-12-12 18:15:27,2009816647489.5872
2024-12-16 17:33:35,2090731659412.7644
2024-12-20 22:56:57,1922416380001.5664
2024-12-25 05:09:26,1944922202256.5144
2024-12-29 07:00:53,1888060687041.0195
2025-01-02 12:03:02,1914651782095.4465
2025-01-06 11:56:11,1965103799942.1914
2025-01-10 23:53:49,1879772971683.207
2025-01-15 03:27:48,1921452851010.2903
2025-01-19 10:43:11,2078150692985.681
2025-01-23 17:32:29,2045987647437.504
2025-01-28 02:27:11,2021703107636.7227
2025-02-01 07:13:15,2029784428923.181
2025-02-05 05:52:51,1942709056321.4883
2025-02-09 02:30:45,1916941310244.6653
2025-02-13 13:24:54,1907146259914.7175
2025-02-17 13:33:18,1910830217922.009
2025-02-22 04:06:48,1910418220154.431
2025-02-26 12:20:19,1768694987984.8997
2025-03-02 14:45:12,1708633366051.1758
2025-03-06 20:11:43,1764318869828.78
2025-03-10 21:40:08,1563136206524.0925
2025-03-15 00:18:15,1673836152391.5403
2025-03-19 07:57:29,1652585905502.7383
2025-03-23 11:15:42,1675921233585.03
2025-03-27 12:08:38,1734238360368.1028
2025-03-31 16:45:15,1653171474402.6082
2025-04-04 13:22:19,1637314106460.03
2025-04-08 12:30:51,1572036992819.0144
2025-04-12 20:13:56,1683388186282.556
2025-04-16 21:06:13,1671705765768.3633
2025-04-21 06:25:32,1729741132651.5664
2025-04-25 17:38:16,1888158449817.3215
2025-04-30 03:05:49,1876668149899.3528
2025-05-04 06:49:36,1907274099365.3684
2025-05-08 05:50:04,1968397651660.2903
2025-05-12 07:37:21,2071571302178.3894
2025-05-16 17:13:50,2061738319579.431
2025-05-20 20:02:05,2093939000845.056
2025-05-24 23:12:36,2156479689944.0144
2025-05-28 23:33:29,2134241007661.4622
2025-06-02 00:19:12,2094368827549.4832
2025-06-06 13:07:37,2065576927677.0872
2025-06-10 17:33:16,2170550635511.7227
2025-06-14 20:23:58,2084435356661.4622
2025-06-19 08:26:30,2087252549296.879
2025-06-24 02:59:16,2089730262128.9102
2025-06-28 13:22:08,2134396854569.0144
2025-07-02 16:51:31,2157570104367.1914
2025-07-06 13:30:54,2152132898691.4102
2025-07-10 12:31:10,2211429631368.4937
2025-07-14 14:39:42,2420966854889.3267
2025-07-18 21:28:40,2337876694113.285
2025-07-23 00:35:04,2382087564923.181
2025-07-27 02:41:41,2351184196128.91
2025-07-31 16:20:02,2354720335792.9727
2025-08-04 17:09:09,2287762566528.65
2025-08-09 16:09:37,2332814929191.41
2025-08-15 05:43:23,2368345954222.66
2025-08-21 04:57:30,2279493712609.379
2025-08-26 21:50:19,2208948766382.8164
2025-09-01 10:56:55,2171189039986.9832
2025-09-07 09:02:40,2204479631846.358
2025-09-12 23:21:12,2312855523041.6704
2025-09-18 13:56:35,2335787458157.556
2025-09-23 21:22:21,2239543326440.108
2025-09-29 13:41:15,2237297675808.5977
2025-10-05 17:22:40,2455132165932.2954
2025-10-11 19:38:37,2235457578600.264
2025-10-17 08:17:27,2159462867832.0352
2025-10-22 20:59:26,2157102089076.827
2025-10-28 09:16:35,2274063180076.8267
2025-11-03 18:37:02,2139155733174.4832
2025-11-10 01:32:06,2087754015136.7227
2025-11-15 22:17:17,1912218379230.3425
2025-11-22 09:49:38,1684801646852.3477
2025-11-27 22:43:39,1827283328868.754
2025-12-03 12:00:41,1857886764139.327
2025-12-09 08:59:10,1798182382733.207
2025-12-15 09:27:23,1786122893854.6914
2025-12-21 01:07:54,1764437482681.5144
2025-12-27 01:44:01,1748206731425.3945
2026-01-01 23:08:23,1763232272118.754
2026-01-07 21:29:57,1820037225359.8997
2026-01-13 15:25:55,1840571286895.707
2026-01-19 18:15:30,1858897833588.9363
2026-01-26 04:06:49,1736506977436.7227
2026-02-01 17:56:25,1554328348619.0144
2026-02-07 16:02:05,1380358855522.7903
2026-02-12 21:04:38,1313111632639.327
2026-02-17 16:47:37,1356784187944.5352
2026-02-23 11:07:50,1313855804388.155
